Date,API2
1/4/2016,47.75
1/5/2016,47.75
1/6/2016,48.4
1/7/2016,48.5
1/8/2016,47.2
1/11/2016,46.7
1/12/2016,46.2
1/13/2016,45.85
1/14/2016,45.85
1/15/2016,45.4
1/19/2016,45.55
1/20/2016,45.5
1/21/2016,45.75
1/22/2016,45.85
1/25/2016,45.6
1/26/2016,45.7
1/27/2016,45.7
1/28/2016,45.8
1/29/2016,45.75
2/1/2016,44.3
2/2/2016,45
2/3/2016,45.2
2/4/2016,44.5
2/5/2016,44.2
2/8/2016,44.15
2/9/2016,43.7
2/10/2016,43.65
2/11/2016,43.6
2/12/2016,43.55
2/16/2016,43.4
2/17/2016,43.55
2/18/2016,43.45
2/19/2016,43.45
2/22/2016,43.5
2/23/2016,44
2/24/2016,43.8
2/25/2016,43.8
2/29/2016,44.3
3/1/2016,44.8
3/2/2016,44.75
3/3/2016,46
3/4/2016,46.35
3/7/2016,46.65
3/8/2016,46.3
3/9/2016,46.5
3/10/2016,46.5
3/11/2016,46.4
3/14/2016,45.9
3/15/2016,45.85
3/16/2016,45.95
3/17/2016,46.4
3/18/2016,46.6
3/21/2016,46.55
3/22/2016,46.5
3/23/2016,46.25
3/24/2016,46.2
3/28/2016,44.55
3/29/2016,44.45
3/30/2016,44.6
3/31/2016,45
4/1/2016,44.9
4/4/2016,44.65
4/5/2016,44.7
4/6/2016,44.45
4/7/2016,44.05
4/8/2016,44.75
4/11/2016,44.95
4/12/2016,44.85
4/13/2016,44.85
4/14/2016,45.6
4/15/2016,45.7
4/18/2016,46.05
4/19/2016,46.05
4/20/2016,45.7
4/21/2016,45.6
4/22/2016,45.65
4/25/2016,45.65
4/26/2016,45.65
4/27/2016,45.75
4/28/2016,45.8
4/29/2016,45.75
5/2/2016,45.8
5/3/2016,45.5
5/4/2016,45.85
5/5/2016,46.4
5/6/2016,47.35
5/9/2016,47.2
5/10/2016,47.4
5/11/2016,47.85
5/12/2016,47.9
5/13/2016,47.9
5/16/2016,48.2
5/17/2016,48.25
5/18/2016,47.95
5/19/2016,47.9
5/20/2016,47.9
5/23/2016,47.8
5/24/2016,47.95
5/25/2016,48.05
5/26/2016,48.2
5/31/2016,51.15
6/1/2016,50.75
6/2/2016,51.05
6/3/2016,51.7
6/6/2016,52.8
6/7/2016,52
6/8/2016,51
6/9/2016,50.75
6/10/2016,50.55
6/13/2016,50.4
6/14/2016,50.4
6/15/2016,50.5
6/16/2016,50.7
6/17/2016,50.9
6/20/2016,51.3
6/21/2016,51.2
6/22/2016,51.3
6/23/2016,51.3
6/24/2016,51.55
6/27/2016,53
6/28/2016,53.45
6/29/2016,53.75
6/30/2016,55
7/1/2016,56.4
7/5/2016,56.75
7/6/2016,56.55
7/7/2016,57.15
7/8/2016,56.5
7/11/2016,56.35
7/12/2016,57.8
7/13/2016,58.35
7/14/2016,58.1
7/15/2016,58
7/18/2016,58
7/19/2016,57.3
7/20/2016,57.15
7/21/2016,57.05
7/22/2016,56.8
7/25/2016,57
7/26/2016,57.2
7/27/2016,57.2
7/28/2016,57.15
7/29/2016,57.05
8/1/2016,61.85
8/2/2016,61.65
8/3/2016,61.2
8/4/2016,59.3
8/5/2016,57.75
8/8/2016,60.1
8/9/2016,60.9
8/10/2016,60
8/11/2016,60.75
8/12/2016,61.45
8/15/2016,61.35
8/16/2016,61
8/17/2016,61.15
8/18/2016,60.75
8/19/2016,60.1
8/22/2016,60.4
8/23/2016,60.35
8/24/2016,60.25
8/25/2016,60.25
8/26/2016,60.25
8/29/2016,59.95
8/30/2016,61.1
8/31/2016,61.4
9/1/2016,61.3
9/2/2016,61.85
9/6/2016,61.75
9/7/2016,60.5
9/8/2016,60
9/9/2016,60.1
9/12/2016,60.15
9/13/2016,60.25
9/14/2016,60.5
9/15/2016,60.9
9/16/2016,61.15
9/19/2016,61.5
9/20/2016,61.5
9/21/2016,61.95
9/22/2016,61.95
9/23/2016,62.4
9/26/2016,62.5
9/27/2016,62.4
9/28/2016,62.8
9/29/2016,62.9
9/30/2016,62.85
10/3/2016,74.6
10/4/2016,75.5
10/5/2016,75.75
10/6/2016,77.25
10/7/2016,76.7
10/10/2016,75.75
10/11/2016,74.1
10/12/2016,74.9
10/13/2016,74.7
10/14/2016,75.7
10/17/2016,77.25
10/18/2016,80.05
10/19/2016,78.25
10/20/2016,78.35
10/21/2016,79.45
10/24/2016,79.1
10/25/2016,79.2
10/26/2016,79.25
10/27/2016,79.3
10/31/2016,84.4
11/1/2016,86.05
11/2/2016,84.95
11/3/2016,85.95
11/4/2016,87.05
11/7/2016,87.75
11/8/2016,87.1
11/9/2016,89.55
11/10/2016,89.2
11/11/2016,89.3
11/14/2016,88.65
11/15/2016,88.25
11/16/2016,86.4
11/17/2016,86.7
11/18/2016,86.5
11/21/2016,86.8
11/22/2016,86.7
11/23/2016,86.35
11/25/2016,86.8
11/28/2016,84.6
11/29/2016,84.65
11/30/2016,85.9
12/1/2016,85.15
12/2/2016,84.3
12/5/2016,83.1
12/6/2016,79.35
12/7/2016,80.3
12/8/2016,82.65
12/9/2016,85.3
12/12/2016,86.15
12/13/2016,87.5
12/14/2016,88.7
12/15/2016,89.4
12/16/2016,89.3
12/19/2016,89.25
12/20/2016,89.3
12/21/2016,90.4
12/22/2016,90.4
12/23/2016,90.45
12/27/2016,90.45
12/28/2016,90.75
12/29/2016,90.55
12/30/2016,90.1
1/3/2017,82.4
1/4/2017,84.25
1/5/2017,85.65
1/6/2017,85.15
1/9/2017,84.25
1/10/2017,86.75
1/11/2017,88.55
1/12/2017,88.95
1/13/2017,88.45
1/17/2017,89.75
1/18/2017,88.95
1/19/2017,88.75
1/20/2017,89.3
1/23/2017,89.4
1/24/2017,89.2
1/25/2017,88.75
1/26/2017,88.55
1/30/2017,82.35
1/31/2017,85.3
2/1/2017,85.3
2/2/2017,85.2
2/3/2017,84.45
2/6/2017,84.25
2/7/2017,84.05
2/8/2017,83.25
2/9/2017,82.7
2/10/2017,81.15
2/13/2017,80.3
2/14/2017,80.4
2/15/2017,81.5
2/16/2017,81.6
2/17/2017,81.85
2/21/2017,82.35
2/22/2017,82.2
2/23/2017,82.35
2/24/2017,82.25
2/27/2017,78.5
2/28/2017,77.85
3/1/2017,78.9
3/2/2017,77.7
3/3/2017,76.75
3/6/2017,76.8
3/7/2017,75.9
3/8/2017,76.15
3/9/2017,74.9
3/10/2017,75.4
3/13/2017,75.75
3/14/2017,74.8
3/15/2017,75.1
3/16/2017,74.75
3/17/2017,74.8
3/20/2017,74.1
3/21/2017,73.9
3/22/2017,73.7
3/23/2017,74.05
3/24/2017,74.05
3/27/2017,73.25
3/28/2017,73.5
3/29/2017,73.5
3/30/2017,73.5
3/31/2017,73.35
4/3/2017,76.75
4/4/2017,76.7
4/5/2017,77.05
4/6/2017,77.75
4/7/2017,76.75
4/10/2017,75.5
4/11/2017,75.35
4/12/2017,74.9
4/13/2017,75.55
4/17/2017,75.55
4/18/2017,75.55
4/19/2017,75.3
4/20/2017,75.6
4/21/2017,75.5
4/24/2017,75.25
4/25/2017,75.2
4/26/2017,75.35
4/27/2017,75.45
4/28/2017,75.45
5/1/2017,74.55
5/2/2017,74.3
5/3/2017,74.05
5/4/2017,73.5
5/5/2017,73.45
5/8/2017,72.65
5/9/2017,72.75
5/10/2017,73.05
5/11/2017,72.75
5/12/2017,72.75
5/15/2017,73
5/16/2017,73.4
5/17/2017,74
5/18/2017,74.1
5/19/2017,74.25
5/22/2017,74.45
5/23/2017,74.4
5/24/2017,74.35
5/25/2017,74.3
5/30/2017,77.8
5/31/2017,76.8
6/1/2017,77.25
6/2/2017,77.3
6/5/2017,78.25
6/6/2017,77.8
6/7/2017,77.9
6/8/2017,78.65
6/9/2017,78.6
6/12/2017,78.5
6/13/2017,78.45
6/14/2017,78
6/15/2017,78.4
6/16/2017,78.6
6/19/2017,79.1
6/20/2017,79
6/21/2017,79.05
6/22/2017,78.85
6/23/2017,78.9
6/26/2017,79
6/27/2017,79
6/28/2017,79
6/29/2017,79
6/30/2017,79.15
7/3/2017,80.65
7/5/2017,84.05
7/6/2017,85.65
7/7/2017,85.4
7/10/2017,84.55
7/11/2017,84.65
7/12/2017,84.3
7/13/2017,83.3
7/14/2017,83.3
7/17/2017,83.45
7/18/2017,83.55
7/19/2017,83.05
7/20/2017,83.4
7/21/2017,83.6
7/24/2017,83.35
7/25/2017,83.55
7/26/2017,83.5
7/27/2017,83.5
7/28/2017,83.45
7/31/2017,83.3
8/1/2017,82.05
8/2/2017,82.2
8/3/2017,82.9
8/4/2017,83.55
8/7/2017,84
8/8/2017,83.5
8/9/2017,84.05
8/10/2017,84.4
8/11/2017,85.1
8/14/2017,85.4
8/15/2017,84.6
8/16/2017,85.3
8/17/2017,85.95
8/18/2017,85.55
8/21/2017,85.2
8/22/2017,85.25
8/23/2017,85.25
8/24/2017,85.15
8/25/2017,85.3
8/28/2017,88.5
8/29/2017,89.55
8/30/2017,89.2
8/31/2017,87.8
9/1/2017,88.1
9/5/2017,89.2
9/6/2017,89.2
9/7/2017,89.15
9/8/2017,89.85
9/11/2017,90.05
9/12/2017,90.2
9/13/2017,91.2
9/14/2017,91.75
9/15/2017,91.7
9/18/2017,91.65
9/19/2017,92.35
9/20/2017,92.25
9/21/2017,91.75
9/22/2017,91.8
9/25/2017,91.9
9/26/2017,91.65
9/27/2017,91.45
9/28/2017,91.4
9/29/2017,91.35
10/2/2017,90.8
10/3/2017,91.9
10/4/2017,92.65
10/5/2017,92.3
10/6/2017,90.95
10/9/2017,90.55
10/10/2017,90.9
10/11/2017,90.5
10/12/2017,91.3
10/13/2017,91.25
10/16/2017,92
10/17/2017,92.2
10/18/2017,92.5
10/19/2017,91.9
10/20/2017,92
10/23/2017,91.85
10/24/2017,91.95
10/25/2017,91.95
10/26/2017,92.1
10/27/2017,92
10/30/2017,92.95
10/31/2017,94.8
11/1/2017,95.25
11/2/2017,95.05
11/3/2017,94
11/6/2017,94.95
11/7/2017,94.9
11/8/2017,94.65
11/9/2017,94.7
11/10/2017,94.8
11/13/2017,94.85
11/14/2017,94.15
11/15/2017,93.85
11/16/2017,93.95
11/17/2017,93.65
11/20/2017,93.95
11/21/2017,93.8
11/22/2017,93.85
11/24/2017,93.95
11/27/2017,91.95
11/28/2017,92.05
11/29/2017,93
11/30/2017,92.75
12/1/2017,92.7
12/4/2017,93.6
12/5/2017,93.5
12/6/2017,93.65
12/7/2017,93.7
12/8/2017,94.35
12/11/2017,94.75
12/12/2017,95.3
12/13/2017,95
12/14/2017,95.15
12/15/2017,95.1
12/18/2017,95.1
12/19/2017,94.85
12/20/2017,94.85
12/21/2017,94.8
12/22/2017,94.8
12/26/2017,94.8
12/27/2017,94.75
12/28/2017,94.8
12/29/2017,94.5
1/2/2018,96.9
1/3/2018,96.6
1/4/2018,96.1
1/5/2018,96.4
1/8/2018,96.4
1/9/2018,96.1
1/10/2018,95.65
1/11/2018,95.4
1/12/2018,95.65
1/16/2018,95.35
1/17/2018,95.15
1/18/2018,95
1/19/2018,95.25
1/22/2018,95.35
1/23/2018,95.25
1/24/2018,95.2
1/25/2018,95.25
1/26/2018,95.25
1/29/2018,91.25
1/30/2018,90.9
1/31/2018,89.6
2/1/2018,87.85
2/2/2018,88.45
2/5/2018,87.1
2/6/2018,85.65
2/7/2018,85.85
2/8/2018,83.85
2/9/2018,82.4
2/12/2018,82.6
2/13/2018,84.5
2/14/2018,85
2/15/2018,84.8
2/16/2018,84.7
2/20/2018,85.6
2/21/2018,85.65
2/22/2018,86.05
2/23/2018,85.75
2/26/2018,83.5
2/27/2018,82
2/28/2018,81.55
3/1/2018,79.35
3/2/2018,78.95
3/5/2018,80
3/6/2018,81.1
3/7/2018,81.3
3/8/2018,81.1
3/9/2018,81.3
3/12/2018,80.85
3/13/2018,81.25
3/14/2018,81
3/15/2018,80.95
3/16/2018,79.9
3/19/2018,79.5
3/20/2018,80.4
3/21/2018,80.05
3/22/2018,79.95
3/23/2018,79.85
3/26/2018,79.65
3/27/2018,79.7
3/28/2018,79.55
3/29/2018,79.45
4/2/2018,79.2
4/3/2018,80.1
4/4/2018,79.9
4/5/2018,80.65
4/6/2018,81.1
4/9/2018,82.1
4/10/2018,82
4/11/2018,82.1
4/12/2018,81.9
4/13/2018,81.9
4/16/2018,81.9
4/17/2018,81.25
4/18/2018,81.15
4/19/2018,81.8
4/20/2018,81.8
4/23/2018,81.75
4/24/2018,81.6
4/25/2018,81.65
4/26/2018,81.7
4/27/2018,81.8
4/30/2018,85.25
5/1/2018,85.55
5/2/2018,84.9
5/3/2018,85.1
5/4/2018,85.25
5/7/2018,85.25
5/8/2018,86.1
5/9/2018,87.1
5/10/2018,87.75
5/11/2018,88.4
5/14/2018,89.55
5/15/2018,89.45
5/16/2018,89.6
5/17/2018,89.95
5/18/2018,89.6
5/21/2018,89.6
5/22/2018,89.6
5/23/2018,89.55
5/24/2018,89.6
5/25/2018,89.45
5/29/2018,94.1
5/30/2018,95.7
5/31/2018,95
6/1/2018,95.35
6/4/2018,95.8
6/5/2018,94.9
6/6/2018,94.8
6/7/2018,95.4
6/8/2018,95.5
6/11/2018,96.15
6/12/2018,96.8
6/13/2018,96.75
6/14/2018,96.75
6/15/2018,96.65
6/18/2018,96.8
6/19/2018,97
6/20/2018,96.45
6/21/2018,96
6/22/2018,96
6/25/2018,96
6/26/2018,96
6/27/2018,96
6/28/2018,96.05
6/29/2018,96.45
7/2/2018,98.85
7/3/2018,99.45
7/5/2018,100.4
7/6/2018,100.1
7/9/2018,101.95
7/10/2018,102.25
7/11/2018,102.4
7/12/2018,101.6
7/13/2018,101.2
7/16/2018,100.7
7/17/2018,101.05
7/18/2018,101.65
7/19/2018,101
7/20/2018,100.45
7/23/2018,101.25
7/24/2018,101.2
7/25/2018,100.9
7/26/2018,101
7/27/2018,100.8
7/30/2018,94.85
7/31/2018,95.1
8/1/2018,95.1
8/2/2018,94.7
8/3/2018,94.45
8/6/2018,96.15
8/7/2018,96.75
8/8/2018,96.45
8/9/2018,96.35
8/10/2018,97
8/13/2018,97.7
8/14/2018,98.15
8/15/2018,97.6
8/16/2018,97.8
8/17/2018,98.2
8/20/2018,98.3
8/21/2018,97.65
8/22/2018,96.85
8/23/2018,96.95
8/24/2018,97
8/27/2018,97
8/28/2018,97.65
8/29/2018,97.7
8/30/2018,97.7
8/31/2018,97.65
9/4/2018,100.85
9/5/2018,101.55
9/6/2018,101
9/7/2018,99.8
9/10/2018,100.2
9/11/2018,100.95
9/12/2018,100.5
9/13/2018,100.4
9/14/2018,99.55
9/17/2018,99.35
9/18/2018,98.65
9/19/2018,100.3
9/20/2018,99.6
9/21/2018,100.2
9/24/2018,100.35
9/25/2018,100.35
9/26/2018,100.35
9/27/2018,100.2
9/28/2018,100.45
10/1/2018,101.9
10/2/2018,101.2
10/3/2018,100.1
10/4/2018,100.8
10/5/2018,101.25
10/8/2018,101.2
10/9/2018,100.8
10/10/2018,99.9
10/11/2018,99.2
10/12/2018,99.15
10/15/2018,99
10/16/2018,99.05
10/17/2018,99.3
10/18/2018,99.8
10/19/2018,100.4
10/22/2018,100.4
10/23/2018,100.45
10/24/2018,100.4
10/25/2018,100.4
10/26/2018,100.3
10/29/2018,99.15
10/30/2018,98.7
10/31/2018,97.45
11/1/2018,95.35
11/2/2018,96.1
11/5/2018,94.9
11/6/2018,93.25
11/7/2018,94
11/8/2018,92.3
11/9/2018,91.75
11/12/2018,92.8
11/13/2018,91.45
11/14/2018,90.3
11/15/2018,90.1
11/16/2018,89.6
11/19/2018,88.8
11/20/2018,88.15
11/21/2018,88.05
11/23/2018,88.25
11/26/2018,88.35
11/27/2018,88.4
11/28/2018,88.4
11/29/2018,88.45
11/30/2018,88.5
12/3/2018,85.65
12/4/2018,85.85
12/5/2018,86.25
12/6/2018,86.5
12/7/2018,86.55
12/10/2018,86.55
12/11/2018,86.95
12/12/2018,87.7
12/13/2018,87.9
12/14/2018,88.5
12/17/2018,88.85
12/18/2018,88.45
12/19/2018,88.4
12/20/2018,88.25
12/21/2018,88.05
12/24/2018,88.05
12/26/2018,88.05
12/27/2018,87.65
12/28/2018,87.45
12/31/2018,86.65
1/2/2019,85.45
1/3/2019,83.7
1/4/2019,83.35
1/7/2019,81.6
1/8/2019,82.15
1/9/2019,82.15
1/10/2019,82.3
1/11/2019,82.55
1/14/2019,82
1/15/2019,82.5
1/16/2019,83
1/17/2019,83.4
1/18/2019,83.2
1/22/2019,82
1/23/2019,82
1/24/2019,81.85
1/25/2019,81.8
1/28/2019,79
1/29/2019,79.75
1/30/2019,79.95
1/31/2019,79.15
2/1/2019,77.5
2/4/2019,76.6
2/5/2019,75.65
2/6/2019,76.1
2/7/2019,75.2
2/8/2019,74.15
2/11/2019,73.6
2/12/2019,73.3
2/13/2019,74
2/14/2019,73.85
2/15/2019,74.15
2/19/2019,74.15
2/20/2019,74.35
2/21/2019,74.25
2/22/2019,74.45
2/25/2019,73.4
2/26/2019,74.05
2/27/2019,75.25
2/28/2019,75
3/1/2019,74.7
3/4/2019,75.25
3/5/2019,74.5
3/6/2019,73.6
3/7/2019,73.25
3/8/2019,72.35
3/11/2019,72.4
3/12/2019,72.65
3/13/2019,71.8
3/14/2019,72
3/15/2019,71.45
3/18/2019,71.45
3/19/2019,71.25
3/20/2019,71.2
3/21/2019,70.9
3/22/2019,70.75
3/25/2019,70.7
3/26/2019,70.4
3/27/2019,70.15
3/28/2019,70.25
3/29/2019,69.55
4/1/2019,58.75
4/2/2019,56.35
4/3/2019,54.7
4/4/2019,56.15
4/5/2019,57
4/8/2019,58.7
4/9/2019,59.05
4/10/2019,59.65
4/11/2019,59.75
4/12/2019,59.75
4/15/2019,59.4
4/16/2019,59.4
4/17/2019,59.7
4/18/2019,59.5
4/22/2019,59.5
4/23/2019,59.6
4/24/2019,59.35
4/25/2019,59.4
4/26/2019,58.3
4/29/2019,59
4/30/2019,59
5/1/2019,58.5
5/2/2019,59.35
5/3/2019,60.85
5/6/2019,60.85
5/7/2019,59.95
5/8/2019,60.4
5/9/2019,59.2
5/10/2019,59.25
5/13/2019,58.45
5/14/2019,59.25
5/15/2019,58.9
5/16/2019,58.45
5/17/2019,58.4
5/20/2019,58.2
5/21/2019,58.2
5/22/2019,58
5/23/2019,57.75
5/24/2019,57.6
5/28/2019,57.1
5/29/2019,56.9
5/30/2019,56.8
5/31/2019,56.45
6/3/2019,51.7
6/4/2019,52.35
6/5/2019,51.6
6/6/2019,51.9
6/7/2019,52.45
6/10/2019,53
6/11/2019,51.3
6/12/2019,50.5
6/13/2019,50.3
6/14/2019,49.85
6/17/2019,49.35
6/18/2019,48.75
6/19/2019,48.7
6/20/2019,48.8
6/21/2019,48.9
6/24/2019,49.05
6/25/2019,48.95
6/26/2019,48.95
6/27/2019,49.1
6/28/2019,48.9
7/1/2019,50.6
7/2/2019,51.4
7/3/2019,52.8
7/5/2019,56.3
7/8/2019,57.05
7/9/2019,56.45
7/10/2019,57.9
7/11/2019,58.1
7/12/2019,57.85
7/15/2019,57.75
7/16/2019,57.3
7/17/2019,57.9
7/18/2019,57.7
7/19/2019,58.35
7/22/2019,58.2
7/23/2019,58.2
7/24/2019,58.2
7/25/2019,58.2
7/26/2019,58.35
7/29/2019,58
7/30/2019,57.9
7/31/2019,57.9
8/1/2019,58.85
8/2/2019,58
8/5/2019,57
8/6/2019,56.05
8/7/2019,56.1
8/8/2019,56.4
8/9/2019,56.25
8/12/2019,56.3
8/13/2019,56.45
8/14/2019,56.25
8/15/2019,56
8/16/2019,55.9
8/19/2019,55.8
8/20/2019,55.65
8/21/2019,55.3
8/22/2019,55.2
8/23/2019,55.3
8/26/2019,55.3
8/27/2019,55.05
8/28/2019,54.65
8/29/2019,54.7
8/30/2019,54.25
9/3/2019,56.95
9/4/2019,56.9
9/5/2019,57.4
9/6/2019,57.65
9/9/2019,58.4
9/10/2019,60.65
9/11/2019,60.5
9/12/2019,60.85
9/13/2019,60.95
9/16/2019,61.75
9/17/2019,61.55
9/18/2019,60.95
9/19/2019,60.95
9/20/2019,61.25
9/23/2019,60.8
9/24/2019,60.6
9/25/2019,60.25
9/26/2019,60.55
9/27/2019,60.35
9/30/2019,59.55
10/1/2019,60
10/2/2019,59.45
10/3/2019,59.25
10/4/2019,59.7
10/7/2019,60.3
10/8/2019,61.4
10/9/2019,60.85
10/10/2019,60.75
10/11/2019,60.7
10/14/2019,60.8
10/15/2019,60.5
10/16/2019,60.3
10/17/2019,60.25
10/18/2019,60.15
10/21/2019,60.2
10/22/2019,60.05
10/23/2019,59.95
10/24/2019,59.95
10/25/2019,59.8
10/28/2019,56.35
10/29/2019,56.4
10/30/2019,56.3
10/31/2019,56.5
11/1/2019,57.05
11/4/2019,56.8
11/5/2019,56.85
11/6/2019,55.8
11/7/2019,56.15
11/8/2019,55.75
11/11/2019,55.2
11/12/2019,55.4
11/13/2019,55.65
11/14/2019,56.05
11/15/2019,55.9
11/18/2019,55.05
11/19/2019,55.25
11/20/2019,55.75
11/21/2019,55.9
11/22/2019,56
11/25/2019,55.95
11/26/2019,56
11/27/2019,55.95
11/29/2019,56.05
12/2/2019,57.35
12/3/2019,56.4
12/4/2019,56.15
12/5/2019,54.9
12/6/2019,54.2
12/9/2019,53.85
12/10/2019,53.8
12/11/2019,53.5
12/12/2019,54
12/13/2019,53.65
12/16/2019,53.45
12/17/2019,53.65
12/18/2019,53.55
12/19/2019,53.55
12/20/2019,53.35
12/23/2019,53.4
12/24/2019,53.4
12/26/2019,53.4
12/27/2019,53.65
12/30/2019,52.8
12/31/2019,53.15
