Date,newcastle_coal
1/2/2020,67.9
1/3/2020,67.5
1/6/2020,67.25
1/7/2020,67.15
1/8/2020,67.1
1/9/2020,68.95
1/10/2020,70.9
1/13/2020,72.25
1/14/2020,70.8
1/15/2020,70.5
1/16/2020,70.45
1/17/2020,70
1/20/2020,69.9
1/21/2020,69.05
1/22/2020,67.9
1/23/2020,69.1
1/24/2020,69.1
1/27/2020,69.1
1/28/2020,68.35
1/29/2020,68.6
1/30/2020,68.65
1/31/2020,68.5
2/3/2020,66.3
2/4/2020,68.55
2/5/2020,69.3
2/6/2020,69.7
2/7/2020,68.5
2/10/2020,68.1
2/11/2020,68.95
2/12/2020,68.9
2/13/2020,69.1
2/14/2020,69.45
2/17/2020,69.1
2/18/2020,68.4
2/19/2020,68.2
2/20/2020,68.6
2/21/2020,67.9
2/24/2020,68
2/25/2020,67.9
2/26/2020,67.75
2/27/2020,67.9
2/28/2020,67.4
3/2/2020,66.35
3/3/2020,66.2
3/4/2020,65.75
3/5/2020,66.4
3/6/2020,65.9
3/9/2020,65.15
3/10/2020,65.3
3/11/2020,65.65
3/12/2020,65.4
3/13/2020,65.8
3/16/2020,65.55
3/17/2020,66.05
3/18/2020,66.1
3/19/2020,66.15
3/20/2020,66.3
3/23/2020,66.05
3/24/2020,66.5
3/25/2020,66.35
3/26/2020,66.5
3/27/2020,66.65
3/30/2020,69
3/31/2020,67.85
4/1/2020,66.7
4/2/2020,66.2
4/3/2020,66.05
4/6/2020,64.15
4/7/2020,63.8
4/8/2020,62.65
4/9/2020,63.6
4/13/2020,63.6
4/14/2020,62.75
4/15/2020,62.25
4/16/2020,61.9
4/17/2020,62
4/20/2020,61.5
4/21/2020,61.25
4/22/2020,61.15
4/23/2020,60.95
4/24/2020,61.1
4/27/2020,50.5
4/28/2020,51.25
4/29/2020,51.25
4/30/2020,52.35
5/1/2020,51.25
5/4/2020,50.6
5/5/2020,50.5
5/6/2020,51.2
5/7/2020,51.15
5/8/2020,51.15
5/11/2020,51.7
5/12/2020,52
5/13/2020,52.4
5/14/2020,51.75
5/15/2020,50.95
5/18/2020,51.4
5/19/2020,51.8
5/20/2020,52.05
5/21/2020,51.9
5/22/2020,51.95
5/25/2020,51.95
5/26/2020,52.4
5/27/2020,52.5
5/28/2020,52.25
5/29/2020,52
6/1/2020,55.65
6/2/2020,55.55
6/3/2020,55.8
6/4/2020,55.2
6/5/2020,55.6
6/8/2020,54.85
6/9/2020,53.7
6/10/2020,53.05
6/11/2020,52.9
6/12/2020,53
6/15/2020,53.4
6/16/2020,53.35
6/17/2020,53.35
6/18/2020,52.95
6/19/2020,53.1
6/22/2020,53.1
6/23/2020,53
6/24/2020,52.85
6/25/2020,53.25
6/26/2020,53.5
6/29/2020,52.7
6/30/2020,52.15
7/1/2020,51.6
7/2/2020,52.6
7/3/2020,52.45
7/6/2020,52.65
7/7/2020,53
7/8/2020,52.55
7/9/2020,52.4
7/10/2020,52.4
7/13/2020,52.2
7/14/2020,52.5
7/15/2020,52.6
7/16/2020,52.35
7/17/2020,52.2
7/20/2020,52
7/21/2020,52.05
7/22/2020,52.1
7/23/2020,51.95
7/24/2020,52
7/27/2020,52.25
7/28/2020,51.8
7/29/2020,51.8
7/30/2020,51.9
7/31/2020,51.95
8/3/2020,52.6
8/4/2020,52.45
8/5/2020,51.6
8/6/2020,50.2
8/7/2020,51.2
8/10/2020,50.5
8/11/2020,49.9
8/12/2020,49.5
8/13/2020,49.9
8/14/2020,50.4
8/17/2020,50.45
8/18/2020,50.45
8/19/2020,50.25
8/20/2020,50.1
8/21/2020,49.8
8/24/2020,49.7
8/25/2020,49.75
8/26/2020,49.7
8/27/2020,49.8
8/28/2020,49.75
8/31/2020,51.95
9/1/2020,51.4
9/2/2020,50.6
9/3/2020,49.7
9/4/2020,49
9/7/2020,48.5
9/8/2020,48.75
9/9/2020,48.8
9/10/2020,49.75
9/11/2020,50.75
9/14/2020,50.75
9/15/2020,51
9/16/2020,51.5
9/17/2020,51.9
9/18/2020,52.05
9/21/2020,52.45
9/22/2020,52.7
9/23/2020,52.75
9/24/2020,52.8
9/25/2020,52.8
9/28/2020,59
9/29/2020,58.65
9/30/2020,58.6
10/1/2020,58.6
10/2/2020,57.55
10/5/2020,58.1
10/6/2020,58.1
10/7/2020,58
10/8/2020,58
10/9/2020,57.4
10/12/2020,56.85
10/13/2020,54.7
10/14/2020,55.4
10/15/2020,55.7
10/16/2020,56.3
10/19/2020,57.3
10/20/2020,57.8
10/21/2020,57.75
10/22/2020,58
10/23/2020,58
10/26/2020,58
10/27/2020,58.15
10/28/2020,58.2
10/29/2020,58.2
10/30/2020,58.2
11/2/2020,59.9
11/3/2020,60.55
11/4/2020,60.6
11/5/2020,61.45
11/6/2020,61.65
11/9/2020,62.05
11/10/2020,62.3
11/11/2020,62.3
11/12/2020,62.3
11/13/2020,62.25
11/16/2020,62.3
11/17/2020,62.4
11/18/2020,62.45
11/19/2020,62.65
11/20/2020,63.35
11/23/2020,63.4
11/24/2020,63.5
11/25/2020,63.75
11/26/2020,63.85
11/27/2020,63.9
11/30/2020,70.3
12/1/2020,70.05
12/2/2020,71.4
12/3/2020,73.55
12/4/2020,74.25
12/7/2020,76.3
12/8/2020,75.95
12/9/2020,76.6
12/10/2020,77.5
12/11/2020,77.7
12/14/2020,78.75
12/15/2020,79.5
12/16/2020,79.25
12/17/2020,79.5
12/18/2020,80
12/21/2020,79.85
12/22/2020,80
12/23/2020,79.85
12/24/2020,79.85
12/28/2020,85.35
12/29/2020,84.2
12/30/2020,81.6
12/31/2020,80.5
1/4/2021,81.2
1/5/2021,80.35
1/6/2021,79.45
1/7/2021,81.05
1/8/2021,84.3
1/11/2021,84.5
1/12/2021,86.5
1/13/2021,87.3
1/14/2021,87.25
1/15/2021,87.4
1/18/2021,86.4
1/19/2021,85
1/20/2021,85.5
1/21/2021,85.5
1/22/2021,85.9
1/25/2021,85.95
1/26/2021,86
1/27/2021,86.2
1/28/2021,86.3
1/29/2021,86.2
2/1/2021,85.65
2/2/2021,85
2/3/2021,83.75
2/4/2021,84.4
2/5/2021,86.65
2/8/2021,87.5
2/9/2021,87.3
2/10/2021,87.6
2/11/2021,87.4
2/12/2021,87.45
2/15/2021,87.05
2/16/2021,86.55
2/17/2021,86
2/18/2021,85.75
2/19/2021,86
2/22/2021,85.75
2/23/2021,85.5
2/24/2021,85.5
2/25/2021,85.5
2/26/2021,85.1
3/1/2021,85.6
3/2/2021,87.5
3/3/2021,87.95
3/4/2021,87.5
3/5/2021,87.75
3/8/2021,88
3/9/2021,88.5
3/10/2021,89
3/11/2021,89
3/12/2021,90
3/15/2021,90.5
3/16/2021,90.5
3/17/2021,90.75
3/18/2021,91
3/19/2021,92.75
3/22/2021,94
3/23/2021,94.5
3/24/2021,94.5
3/25/2021,94.5
3/26/2021,93.95
3/29/2021,93
3/30/2021,93.85
3/31/2021,96.25
4/1/2021,96.5
4/5/2021,96.5
4/6/2021,94.85
4/7/2021,94.7
4/8/2021,93.8
4/9/2021,93.1
4/12/2021,93.3
4/13/2021,93.45
4/14/2021,93.4
4/15/2021,93.5
4/16/2021,94.3
4/19/2021,94.35
4/20/2021,94
4/21/2021,93.75
4/22/2021,93.95
4/23/2021,93
4/26/2021,93.1
4/27/2021,93.1
4/28/2021,92.9
4/29/2021,92.9
4/30/2021,93.3
5/3/2021,92.8
5/4/2021,93
5/5/2021,93.8
5/6/2021,96.05
5/7/2021,96.15
5/10/2021,97.6
5/11/2021,98.7
5/12/2021,100
5/13/2021,101
5/14/2021,99
5/17/2021,98.35
5/18/2021,99.1
5/19/2021,99.1
5/20/2021,99.75
5/21/2021,101
5/24/2021,103.25
5/25/2021,105
5/26/2021,105.1
5/27/2021,105.5
5/28/2021,106
5/31/2021,118.9
6/1/2021,120.5
6/2/2021,119.95
6/3/2021,119
6/4/2021,119.75
6/7/2021,121.6
6/8/2021,122.75
6/9/2021,123.7
6/10/2021,126
6/11/2021,127
6/14/2021,125.55
6/15/2021,125
6/16/2021,125.25
6/17/2021,126
6/18/2021,125
6/21/2021,125.5
6/22/2021,127.25
6/23/2021,127.5
6/24/2021,127.5
6/25/2021,127.7
6/28/2021,128.55
6/29/2021,131
6/30/2021,134.7
7/1/2021,137.75
7/2/2021,139.25
7/5/2021,143.4
7/6/2021,140.75
7/7/2021,139.55
7/8/2021,142.25
7/9/2021,143
7/12/2021,142.25
7/13/2021,144.6
7/14/2021,144.5
7/15/2021,146
7/16/2021,148.1
7/19/2021,150
7/20/2021,149.7
7/21/2021,149.75
7/22/2021,149.75
7/23/2021,149.75
7/26/2021,149.75
7/27/2021,149.75
7/28/2021,150.1
7/29/2021,150
7/30/2021,149.75
8/2/2021,152.55
8/3/2021,152.75
8/4/2021,154.4
8/5/2021,157.25
8/6/2021,160.95
8/9/2021,167.05
8/10/2021,167.1
8/11/2021,169.4
8/12/2021,171.25
8/13/2021,172.75
8/16/2021,173.4
8/17/2021,171.45
8/18/2021,171
8/19/2021,170.9
8/20/2021,167.75
8/23/2021,170
8/24/2021,170
8/25/2021,170.75
8/26/2021,171
8/27/2021,170.95
8/30/2021,171.35
8/31/2021,174.25
9/1/2021,174.6
9/2/2021,177.5
9/3/2021,179
9/6/2021,178
9/7/2021,177.2
9/8/2021,177.35
9/9/2021,177.5
9/10/2021,177.6
9/13/2021,177.5
9/14/2021,177.45
9/15/2021,177.5
9/16/2021,176
9/17/2021,177.5
9/20/2021,177.5
9/21/2021,179.5
9/22/2021,180.5
9/23/2021,185.9
9/24/2021,181.5
9/27/2021,204.75
9/28/2021,207.7
9/29/2021,210.5
9/30/2021,218
10/1/2021,228
10/4/2021,240
10/5/2021,269.5
10/6/2021,242
10/7/2021,231.9
10/8/2021,238.6
10/11/2021,244.5
10/12/2021,242.35
10/13/2021,243.35
10/14/2021,245
10/15/2021,240
10/18/2021,239.35
10/19/2021,229.9
10/20/2021,231.5
10/21/2021,228.5
10/22/2021,230
10/25/2021,226
10/26/2021,223.35
10/27/2021,223.35
10/28/2021,223.7
10/29/2021,223.45
11/1/2021,145
11/2/2021,140.9
11/3/2021,157.5
11/4/2021,154.25
11/5/2021,155.4
11/8/2021,163
11/9/2021,160.65
11/10/2021,152.3
11/11/2021,151.5
11/12/2021,150
11/15/2021,149.35
11/16/2021,150.4
11/17/2021,150.15
11/18/2021,152.5
11/19/2021,152.5
11/22/2021,154
11/23/2021,157
11/24/2021,159
11/25/2021,158
11/26/2021,157.5
11/29/2021,159.3
11/30/2021,152
12/1/2021,157.45
12/2/2021,158.5
12/3/2021,155.25
12/6/2021,151.25
12/7/2021,154.1
12/8/2021,158.7
12/9/2021,160.1
12/10/2021,163.75
12/13/2021,164.25
12/14/2021,164.75
12/15/2021,164.75
12/16/2021,168.5
12/17/2021,168
12/20/2021,168.15
12/21/2021,169
12/22/2021,169.5
12/23/2021,169.4
12/24/2021,168.9
12/27/2021,170.1
12/28/2021,171
12/29/2021,171.1
12/30/2021,170.1
12/31/2021,169.6
1/3/2022,157.5
1/4/2022,174.1
1/5/2022,179.9
1/6/2022,196.5
1/7/2022,195.9
1/10/2022,196.5
1/11/2022,197.1
1/12/2022,203
1/13/2022,211.5
1/14/2022,216.75
1/17/2022,220.5
1/18/2022,221
1/19/2022,223.1
1/20/2022,225.65
1/21/2022,224.6
1/24/2022,225.25
1/25/2022,227.3
1/26/2022,227.8
1/27/2022,227.6
1/28/2022,227.65
1/31/2022,222.75
2/1/2022,218.1
2/2/2022,220.1
2/3/2022,221
2/4/2022,227.3
2/7/2022,236
2/8/2022,239.25
2/9/2022,239.25
2/10/2022,239.1
2/11/2022,245
2/14/2022,240
2/15/2022,239
2/16/2022,235.5
2/17/2022,232.4
2/18/2022,232.35
2/21/2022,233.85
2/22/2022,236.25
2/23/2022,237.7
2/24/2022,239.5
2/25/2022,238.6
2/28/2022,274.5
3/1/2022,313
3/2/2022,440
3/3/2022,370
3/4/2022,418.75
3/7/2022,422.65
3/8/2022,423.15
3/9/2022,420.65
3/10/2022,373.35
3/11/2022,368.65
3/14/2022,361.75
3/15/2022,346
3/16/2022,340
3/17/2022,337.25
3/18/2022,336
3/21/2022,329.4
3/22/2022,328.9
3/23/2022,325.35
3/24/2022,326.65
3/25/2022,327.15
3/28/2022,259.75
3/29/2022,253.4
3/30/2022,260
3/31/2022,259
4/1/2022,258.75
4/4/2022,264
4/5/2022,281
4/6/2022,286.5
4/7/2022,281.65
4/8/2022,291.6
4/11/2022,290.65
4/12/2022,309.1
4/13/2022,312
4/14/2022,309.1
4/18/2022,309.1
4/19/2022,321
4/20/2022,326.35
4/21/2022,331.1
4/22/2022,327.1
4/25/2022,328.6
4/26/2022,325
4/27/2022,326.05
4/28/2022,326.95
4/29/2022,326.6
5/2/2022,299.8
5/3/2022,326.6
5/4/2022,360.35
5/5/2022,374.35
5/6/2022,379.5
5/9/2022,377
5/10/2022,377.45
5/11/2022,385.85
5/12/2022,391.5
5/13/2022,392.85
5/16/2022,402.5
5/17/2022,413.65
5/18/2022,412
5/19/2022,412.1
5/20/2022,417.25
5/23/2022,416
5/24/2022,408
5/25/2022,404.65
5/26/2022,403
5/27/2022,406.65
5/30/2022,401
5/31/2022,427
6/1/2022,412
6/2/2022,412.5
6/3/2022,412.5
6/6/2022,415.25
6/7/2022,397
6/8/2022,395.4
6/9/2022,396
6/10/2022,392.35
6/13/2022,390.35
6/14/2022,383.5
6/15/2022,386.35
6/16/2022,387.35
6/17/2022,389.35
6/20/2022,392.75
6/21/2022,390
6/22/2022,392
6/23/2022,397.5
6/24/2022,397
6/27/2022,392.45
6/28/2022,393.5
6/29/2022,380
6/30/2022,385.95
7/1/2022,388
7/4/2022,396.45
7/5/2022,397.6
7/6/2022,399.7
7/7/2022,410
7/8/2022,413.75
7/11/2022,419
7/12/2022,426
7/13/2022,430
7/14/2022,416.35
7/15/2022,406.55
7/18/2022,396.05
7/19/2022,399.65
7/20/2022,408.6
7/21/2022,403.4
7/22/2022,409.2
7/25/2022,410.25
7/26/2022,414
7/27/2022,411.5
7/28/2022,411.4
7/29/2022,407.9
8/1/2022,405
8/2/2022,403.5
8/3/2022,393.5
8/4/2022,385
8/5/2022,361
8/8/2022,371
8/9/2022,384.5
8/10/2022,398.65
8/11/2022,401
8/12/2022,407.65
8/15/2022,407.5
8/16/2022,405
8/17/2022,413.9
8/18/2022,413.9
8/19/2022,416.25
8/22/2022,418.35
8/23/2022,417.6
8/24/2022,412.6
8/25/2022,417.5
8/26/2022,417.4
8/29/2022,422.75
8/30/2022,414.55
8/31/2022,425
9/1/2022,427.35
9/2/2022,435
9/5/2022,457.8
9/6/2022,450.25
9/7/2022,439
9/8/2022,440.35
9/9/2022,435.25
9/12/2022,437.5
9/13/2022,439.35
9/14/2022,444.2
9/15/2022,445.5
9/16/2022,439
9/19/2022,439.05
9/20/2022,441.3
9/21/2022,444.5
9/22/2022,435.65
9/23/2022,435.2
9/26/2022,438
9/27/2022,437.65
9/28/2022,436
9/29/2022,435.75
9/30/2022,433.7
10/3/2022,401.5
10/4/2022,404
10/5/2022,396.25
10/6/2022,400
10/7/2022,385.8
10/10/2022,386.5
10/11/2022,391.15
10/12/2022,403
10/13/2022,393.5
10/14/2022,392.5
10/17/2022,392.15
10/18/2022,387.85
10/19/2022,391
10/20/2022,391.95
10/21/2022,390
10/24/2022,390
10/25/2022,388.15
10/26/2022,386.5
10/27/2022,385.6
10/28/2022,385.7
10/31/2022,356.3
11/1/2022,359
11/2/2022,361
11/3/2022,351
11/4/2022,349.5
11/7/2022,344.9
11/8/2022,339
11/9/2022,324.75
11/10/2022,324.25
11/11/2022,326.8
11/14/2022,330.35
11/15/2022,341
11/16/2022,332.55
11/17/2022,334.6
11/18/2022,343.45
11/21/2022,351
11/22/2022,347.15
11/23/2022,346.45
11/24/2022,347.35
11/25/2022,349.4
11/28/2022,379
11/29/2022,387.4
11/30/2022,398.5
12/1/2022,385
12/2/2022,391
12/5/2022,400.5
12/6/2022,408.8
12/7/2022,405.65
12/8/2022,395.5
12/9/2022,402.5
12/12/2022,400.25
12/13/2022,404.5
12/14/2022,404
12/15/2022,401.9
12/16/2022,403
12/19/2022,401.35
12/20/2022,400.05
12/21/2022,401.4
12/22/2022,400.65
12/23/2022,401.1
12/27/2022,400.5
12/28/2022,402.1
12/29/2022,404.15
12/30/2022,404.15
1/3/2023,393.1
1/4/2023,394.55
1/5/2023,397.5
1/6/2023,396.15
1/9/2023,393.85
1/10/2023,390.45
1/11/2023,370
1/12/2023,377.5
1/13/2023,370.25
1/16/2023,368.75
1/17/2023,369.25
1/18/2023,368
1/19/2023,363.5
1/20/2023,350.95
1/23/2023,360
1/24/2023,359.6
1/25/2023,354
1/26/2023,355.6
1/27/2023,358.1
1/30/2023,265.35
1/31/2023,251.75
2/1/2023,247
2/2/2023,244.65
2/3/2023,236
2/6/2023,252
2/7/2023,255.65
2/8/2023,239.35
2/9/2023,225.5
2/10/2023,226.1
2/13/2023,221
2/14/2023,219.5
2/15/2023,219.9
2/16/2023,214
2/17/2023,209.35
2/20/2023,205.65
2/21/2023,208.5
2/22/2023,209.65
2/23/2023,210.1
2/24/2023,209.2
2/27/2023,196.5
2/28/2023,192.85
3/1/2023,193.5
3/2/2023,193
3/3/2023,188.9
3/6/2023,181.75
3/7/2023,179.25
3/8/2023,179.5
3/9/2023,180
3/10/2023,185.25
3/13/2023,182.9
3/14/2023,180
3/15/2023,175
3/16/2023,174
3/17/2023,173
3/20/2023,172.25
3/21/2023,174
3/22/2023,176.55
3/23/2023,176.65
3/24/2023,175.35
3/27/2023,176.25
3/28/2023,176.5
3/29/2023,176.6
3/30/2023,176.75
3/31/2023,177.25
4/3/2023,200
4/4/2023,192.65
4/5/2023,198
4/6/2023,193.75
4/10/2023,193.75
4/11/2023,194.15
4/12/2023,194.6
4/13/2023,190.75
4/14/2023,188
4/17/2023,187
4/18/2023,188.3
4/19/2023,192.5
4/20/2023,191.75
4/21/2023,190.35
4/24/2023,190
4/25/2023,189.05
4/26/2023,190.15
4/27/2023,189.95
4/28/2023,189.7
5/1/2023,185.15
5/2/2023,187.55
5/3/2023,180.6
5/4/2023,170.65
5/5/2023,169.65
5/8/2023,169.65
5/9/2023,169
5/10/2023,166.95
5/11/2023,163
5/12/2023,164.9
5/15/2023,163.75
5/16/2023,163.8
5/17/2023,165.25
5/18/2023,159.35
5/19/2023,162.25
5/22/2023,160.35
5/23/2023,160
5/24/2023,160.25
5/25/2023,160
5/26/2023,160
5/29/2023,140.65
5/30/2023,135.1
5/31/2023,135
6/1/2023,130.15
6/2/2023,131
6/5/2023,137.75
6/6/2023,134.45
6/7/2023,136
6/8/2023,136.25
6/9/2023,135.7
6/12/2023,134
6/13/2023,132.25
6/14/2023,132
6/15/2023,135.95
6/16/2023,128.45
6/19/2023,128.35
6/20/2023,126.55
6/21/2023,124.15
6/22/2023,125.75
6/23/2023,125.5
6/26/2023,125.5
6/27/2023,127.9
6/28/2023,127.9
6/29/2023,127.9
6/30/2023,128.05
7/3/2023,148.05
7/4/2023,143.15
7/5/2023,144.8
7/6/2023,139.65
7/7/2023,138
7/10/2023,133.7
7/11/2023,131
7/12/2023,129.05
7/13/2023,128
7/14/2023,131.65
7/17/2023,131.1
7/18/2023,134.35
7/19/2023,132
7/20/2023,132
7/21/2023,133
7/24/2023,133.1
7/25/2023,134
7/26/2023,134
7/27/2023,134
7/28/2023,134.45
7/31/2023,137.3
8/1/2023,134.35
8/2/2023,133.5
8/3/2023,136.85
8/4/2023,137
8/7/2023,141.1
8/8/2023,142.5
8/9/2023,142.5
8/10/2023,143
8/11/2023,144
8/14/2023,146.5
8/15/2023,147.15
8/16/2023,147.5
8/17/2023,147
8/18/2023,149.5
8/21/2023,149.25
8/22/2023,150
8/23/2023,150
8/24/2023,149
8/25/2023,149.4
8/28/2023,159.75
8/29/2023,159.5
8/30/2023,156
8/31/2023,156
9/1/2023,156.25
9/4/2023,156.55
9/5/2023,160.5
9/6/2023,160
9/7/2023,157.65
9/8/2023,156.25
9/11/2023,158
9/12/2023,159
9/13/2023,162.25
9/14/2023,160.15
9/15/2023,160.5
9/18/2023,160.75
9/19/2023,160.75
9/20/2023,160.75
9/21/2023,160.5
9/22/2023,160
9/25/2023,160
9/26/2023,160.35
9/27/2023,160.35
9/28/2023,159.75
9/29/2023,160.1
10/2/2023,154.5
10/3/2023,149.65
10/4/2023,144.65
10/5/2023,139
10/6/2023,138.5
10/9/2023,141.35
10/10/2023,141.9
10/11/2023,140.5
10/12/2023,142.65
10/13/2023,143.85
10/16/2023,143.75
10/17/2023,142.25
10/18/2023,140
10/19/2023,136.5
10/20/2023,138
10/23/2023,138.35
10/24/2023,136.5
10/25/2023,133.5
10/26/2023,135.7
10/27/2023,135.2
10/30/2023,131
10/31/2023,121.1
11/1/2023,119.65
11/2/2023,120
11/3/2023,122.5
11/6/2023,119
11/7/2023,120.1
11/8/2023,122.5
11/9/2023,123
11/10/2023,123.25
11/13/2023,122
11/14/2023,122.5
11/15/2023,123.25
11/16/2023,123.1
11/17/2023,123.25
11/20/2023,122.5
11/21/2023,122.3
11/22/2023,122.15
11/23/2023,122.15
11/24/2023,122
11/27/2023,127.5
11/28/2023,127.45
11/29/2023,127.85
11/30/2023,132.15
12/1/2023,133.5
12/4/2023,134.45
12/5/2023,134.15
12/6/2023,140.45
12/7/2023,148.75
12/8/2023,151
12/11/2023,152.5
12/12/2023,146.25
12/13/2023,146.25
12/14/2023,145.5
12/15/2023,145.25
12/18/2023,144.75
12/19/2023,145.25
12/20/2023,144.25
12/21/2023,145.25
12/22/2023,145.5
12/26/2023,145.5
12/27/2023,146
12/28/2023,145.45
12/29/2023,146.4
